ball	 paddle	timestamp
[612.6377123036873, 416.79019808902456, 1341267325.07372]	[637.0, 432.190712928772, 1341267325.073847]
[608.7642739087701, 417.72582897648135, 1341267325.091856]	[637.0, 432.190712928772, 1341267325.091985]
[605.4506590462033, 418.5262342233085, 1341267325.107354]	[637.0, 432.190712928772, 1341267325.107483]
[601.5913437039692, 419.4584536806693, 1341267325.125402]	[637.0, 432.190712928772, 1341267325.125532]
[598.0232589643567, 420.32032624738554, 1341267325.142084]	[637.0, 432.190712928772, 1341267325.142214]
[594.5017752000238, 421.17094232634815, 1341267325.158546]	[637.0, 432.190712928772, 1341267325.158675]
[591.1881603374568, 421.9713475731753, 1341267325.174022]	[637.0, 432.190712928772, 1341267325.174149]
[587.2909625831521, 422.912717545198, 1341267325.19227]	[637.0, 432.190712928772, 1341267325.192402]
[583.9876468420365, 423.71063503433777, 1341267325.207698]	[637.0, 432.190712928772, 1341267325.207825]
[580.4704458806832, 424.5602166002026, 1341267325.224126]	[637.0, 432.190712928772, 1341267325.22425]
[576.7276839623975, 425.464282522547, 1341267325.241675]	[637.0, 432.190712928772, 1341267325.24182]
[573.2284299849592, 426.30952898590715, 1341267325.258027]	[637.0, 432.190712928772, 1341267325.258158]
[569.5042268795858, 427.2091120181615, 1341267325.275435]	[637.0, 432.190712928772, 1341267325.275566]
[566.1825052828071, 428.011475450495, 1341267325.290928]	[637.0, 432.190712928772, 1341267325.291051]
[562.5254504098658, 428.8948387952531, 1341267325.308069]	[637.0, 432.190712928772, 1341267325.308201]
[558.8799693021197, 429.7754064915209, 1341267325.325211]	[637.0, 432.190712928772, 1341267325.325344]
[555.1273161483807, 430.6818616464958, 1341267325.342673]	[637.0, 432.190712928772, 1341267325.342804]
[551.6522804020778, 431.52125818460104, 1341267325.358916]	[637.0, 432.190712928772, 1341267325.359046]
[548.2903310487397, 432.3333386506738, 1341267325.37462]	[637.0, 432.190712928772, 1341267325.374747]
[544.4149551953317, 433.26943753215096, 1341267325.392766]	[637.0, 432.190712928772, 1341267325.392896]
[540.9653613381585, 434.10268856983043, 1341267325.408889]	[637.0, 432.190712928772, 1341267325.409023]
[537.5262195596857, 434.9334149029263, 1341267325.424968]	[637.0, 432.190712928772, 1341267325.425098]
[533.683321628874, 435.86166872674585, 1341267325.44295]	[637.0, 432.190712928772, 1341267325.443081]
[530.2129765715489, 436.69993222669643, 1341267325.459167]	[637.0, 432.190712928772, 1341267325.459296]
[526.8371590942764, 437.51536254470466, 1341267325.474939]	[637.0, 432.190712928772, 1341267325.475066]
[522.9583671956345, 438.45228657353357, 1341267325.493103]	[637.0, 432.190712928772, 1341267325.493233]
[519.6128862394685, 439.260389090433, 1341267325.508735]	[637.0, 432.190712928772, 1341267325.508863]
[516.1044548270738, 440.10785236757397, 1341267325.525128]	[637.0, 432.190712928772, 1341267325.525257]
[512.2213801254521, 441.0458109095006, 1341267325.543309]	[637.0, 432.190712928772, 1341267325.543441]
[508.7970242144094, 441.8729657092829, 1341267325.559314]	[637.0, 432.190712928772, 1341267325.559446]
[505.3880150140441, 442.69641350379834, 1341267325.57524]	[637.0, 432.190712928772, 1341267325.575368]
[501.77419605689806, 443.5693331925223, 1341267325.59214]	[637.0, 432.190712928772, 1341267325.592267]
[498.0657985339497, 444.4650983788208, 1341267325.609497]	[637.0, 432.190712928772, 1341267325.609627]
[494.63032772945957, 445.2949379864043, 1341267325.625557]	[637.0, 432.190712928772, 1341267325.625685]
[490.78100559417817, 446.2247435798704, 1341267325.643569]	[637.0, 432.190712928772, 1341267325.643701]
[487.3532336379016, 447.05272352700445, 1341267325.659585]	[637.0, 432.190712928772, 1341267325.659712]
[483.62260632805845, 447.9538583289053, 1341267325.677044]	[637.0, 432.190712928772, 1341267325.677187]
[480.3541648397778, 448.743351925678, 1341267325.692304]	[637.0, 432.190712928772, 1341267325.692431]
[476.6252200596767, 449.6440803117191, 1341267325.709753]	[637.0, 432.190712928772, 1341267325.709882]
[473.1854664522068, 450.4749544324003, 1341267325.725839]	[637.0, 432.190712928772, 1341267325.725969]
[469.57975422927245, 451.3459159356179, 1341267325.742698]	[637.0, 432.190712928772, 1341267325.742826]
[465.91734585260645, 452.2305724217481, 1341267325.759828]	[637.0, 432.190712928772, 1341267325.759959]
[462.48743249484005, 453.059069625431, 1341267325.775852]	[637.0, 432.190712928772, 1341267325.775978]
[458.5923761420251, 453.99992234090485, 1341267325.794085]	[637.0, 432.190712928772, 1341267325.794216]
[455.21161304702605, 454.81654727522823, 1341267325.809887]	[637.0, 432.190712928772, 1341267325.810015]
[451.7275528230159, 455.65812368021795, 1341267325.826178]	[637.0, 432.190712928772, 1341267325.826306]
[447.86992001052386, 456.5899367217189, 1341267325.844229]	[637.0, 432.190712928772, 1341267325.844359]
[444.3035687864032, 457.45139055694324, 1341267325.860908]	[637.0, 432.190712928772, 1341267325.861039]
[440.71045004365925, 458.31931009902826, 1341267325.87771]	[637.0, 432.190712928772, 1341267325.877842]
[437.4714783187391, 459.1016852604381, 1341267325.892815]	[637.0, 432.190712928772, 1341267325.892939]
[433.5661738302227, 460.0450134179672, 1341267325.911117]	[637.0, 432.190712928772, 1341267325.911248]
[430.2408322452113, 460.848251260181, 1341267325.926656]	[637.0, 432.190712928772, 1341267325.926784]
[426.6892159027709, 461.7061458777239, 1341267325.943258]	[637.0, 432.190712928772, 1341267325.943386]
[422.84162728298134, 462.6355327396981, 1341267325.96127]	[637.0, 432.190712928772, 1341267325.961401]
[419.29062276953806, 463.49327956965556, 1341267325.97787]	[637.0, 432.190712928772, 1341267325.977999]
[415.6922015088192, 464.36247993748066, 1341267325.994697]	[637.0, 432.190712928772, 1341267325.994828]
[412.1204457952241, 465.22523922970925, 1341267326.011402]	[637.0, 432.190712928772, 1341267326.011533]
[408.83701449651437, 466.01835362232396, 1341267326.026741]	[637.0, 432.190712928772, 1341267326.02687]
[404.9702042490658, 466.95238347760574, 1341267326.044839]	[637.0, 432.190712928772, 1341267326.04497]
[401.4177211488795, 467.8104874608946, 1341267326.061448]	[637.0, 432.190712928772, 1341267326.06158]
[397.8378587010728, 468.6752049386296, 1341267326.078184]	[637.0, 432.190712928772, 1341267326.078311]
[394.26615397322746, 469.537951915226, 1341267326.09489]	[637.0, 432.190712928772, 1341267326.09502]
[390.6728312874844, 470.4059207198395, 1341267326.111696]	[637.0, 432.190712928772, 1341267326.111828]
[387.3440226714895, 471.20999602503707, 1341267326.127263]	[637.0, 432.190712928772, 1341267326.12739]
[383.52233481257724, 472.1331265458965, 1341267326.145129]	[637.0, 432.190712928772, 1341267326.145262]
[380.2478770058251, 472.9240733872589, 1341267326.16042]	[637.0, 432.190712928772, 1341267326.160546]
[376.4240477454231, 473.8477211646672, 1341267326.178315]	[637.0, 432.190712928772, 1341267326.178445]
[372.800745438822, 474.72293156096464, 1341267326.195268]	[637.0, 432.190712928772, 1341267326.195398]
[379.4231825034784, 474.72293156096464, 1341267326.210688]	[637.0, 432.190712928772, 1341267326.210816]
[382.9801523496435, 475.58211931987967, 1341267326.227385]	[637.0, 432.190712928772, 1341267326.227516]
[386.8442093666052, 476.51548413102716, 1341267326.245451]	[637.0, 432.190712928772, 1341267326.245581]
[390.211716166667, 477.3289070010005, 1341267326.261188]	[637.0, 432.190712928772, 1341267326.261318]
[393.6923093596935, 478.16964594300634, 1341267326.277483]	[637.0, 432.190712928772, 1341267326.27761]
[397.5475968276967, 479.10089246543, 1341267326.2955]	[637.0, 432.190712928772, 1341267326.295629]
[401.14285697193054, 479.96932926406384, 1341267326.312316]	[637.0, 432.190712928772, 1341267326.312444]
[404.45473831900557, 480.769315779399, 1341267326.327789]	[637.0, 432.190712928772, 1341267326.327918]
[407.9815246013135, 481.6212126841016, 1341267326.344271]	[637.0, 432.190712928772, 1341267326.344395]
[411.6229778348287, 482.5008074454322, 1341267326.361315]	[637.0, 432.190712928772, 1341267326.361443]
[415.13864922368924, 483.3500195423336, 1341267326.377741]	[637.0, 432.190712928772, 1341267326.377867]
[419.00739692962867, 484.28451739163575, 1341267326.395852]	[637.0, 432.190712928772, 1341267326.395981]
[422.2574835479962, 485.0695773608468, 1341267326.410995]	[637.0, 432.190712928772, 1341267326.411115]
[426.08518772537985, 485.9941611262958, 1341267326.428937]	[637.0, 432.190712928772, 1341267326.429066]
[429.4715082671026, 486.8121284645198, 1341267326.444769]	[637.0, 432.190712928772, 1341267326.444898]
[433.31675154240327, 487.74094880741666, 1341267326.462767]	[637.0, 432.190712928772, 1341267326.462896]
[436.7879633574742, 488.5794216731132, 1341267326.478988]	[637.0, 432.190712928772, 1341267326.479119]
[440.14710849457555, 489.39082477941963, 1341267326.494688]	[637.0, 432.190712928772, 1341267326.494816]
[444.0254925072194, 490.3276502831916, 1341267326.512841]	[637.0, 432.190712928772, 1341267326.512973]
[447.51913805218413, 491.171542027019, 1341267326.529169]	[637.0, 432.190712928772, 1341267326.529297]
[450.90545859390687, 491.98950936524295, 1341267326.545001]	[637.0, 432.190712928772, 1341267326.545129]
[454.5120375745871, 492.8606802342065, 1341267326.561868]	[637.0, 432.190712928772, 1341267326.561997]
[458.04223990212887, 493.7134022862608, 1341267326.578366]	[637.0, 432.190712928772, 1341267326.578493]
[461.9030848168557, 494.64599121258505, 1341267326.596441]	[637.0, 432.190712928772, 1341267326.59657]
[465.47672700319185, 495.50920618320185, 1341267326.613153]	[637.0, 432.190712928772, 1341267326.613291]
[468.9278504328579, 496.34282668984486, 1341267326.629279]	[637.0, 432.190712928772, 1341267326.629407]
[472.35460267413924, 497.17056032433663, 1341267326.645303]	[637.0, 432.190712928772, 1341267326.645432]
[475.9380851101788, 498.03615221195184, 1341267326.662054]	[637.0, 432.190712928772, 1341267326.662181]
[479.63123789394933, 498.9282350242478, 1341267326.679334]	[637.0, 432.190712928772, 1341267326.679463]
[483.04279638180265, 499.75229860036904, 1341267326.695273]	[637.0, 432.190712928772, 1341267326.6954]
[486.65513675220564, 500.62486113576165, 1341267326.712162]	[637.0, 432.190712928772, 1341267326.712291]
[490.3579768284303, 501.51928391815954, 1341267326.729491]	[637.0, 432.190712928772, 1341267326.729621]
[493.84586098367237, 502.36178399555797, 1341267326.745799]	[637.0, 432.190712928772, 1341267326.745927]
[497.361940258531, 503.2110946175163, 1341267326.762236]	[637.0, 432.190712928772, 1341267326.762362]
[501.0803819741818, 504.1092859833416, 1341267326.77963]	[637.0, 432.190712928772, 1341267326.779759]
[504.4927562340312, 504.93354660957675, 1341267326.795576]	[637.0, 432.190712928772, 1341267326.795704]
[508.07756429956453, 505.7994587036269, 1341267326.812336]	[637.0, 432.190712928772, 1341267326.812463]
[511.7816280337834, 506.69417706119555, 1341267326.82967]	[637.0, 432.190712928772, 1341267326.829802]
[515.2524319628562, 507.53255140183524, 1341267326.845898]	[637.0, 432.190712928772, 1341267326.846027]
[518.8472332353423, 508.4008773597801, 1341267326.862701]	[637.0, 432.190712928772, 1341267326.86283]
[522.5027585357909, 509.2838712355747, 1341267326.879805]	[637.0, 432.190712928772, 1341267326.879932]
[525.9485284617323, 510.11619860084556, 1341267326.895912]	[637.0, 432.190712928772, 1341267326.896038]
[529.5660183928609, 510.9900050150819, 1341267326.912825]	[637.0, 432.190712928772, 1341267326.912953]
[533.2175158190785, 511.8720259559393, 1341267326.92991]	[637.0, 432.190712928772, 1341267326.930038]
[536.7834591572012, 512.7333812661067, 1341267326.946581]	[637.0, 423.85321521759033, 1341267326.946772]
[540.5628288438136, 513.6462898123101, 1341267326.96427]	[637.0, 415.0167074203491, 1341267326.964464]
[544.1270386664444, 514.5072263909856, 1341267326.980934]	[637.0, 406.6832628250122, 1341267326.98113]
[547.711795746228, 515.3731261694037, 1341267326.997698]	[637.0, 398.3017768859863, 1341267326.99789]
[551.2792686568433, 516.2348509485346, 1341267327.014378]	[637.0, 389.96070289611816, 1341267327.014573]
[554.5526557628506, 517.0255391616225, 1341267327.029665]	[637.0, 382.3072280883789, 1341267327.029854]
[558.3174945107818, 517.934937752673, 1341267327.047325]	[637.0, 373.50469493865967, 1341267327.047521]
[561.7623976789773, 518.767055752198, 1341267327.063388]	[637.0, 373.50469493865967, 1341267327.063513]
[565.5956593030846, 519.6929819215476, 1341267327.081328]	[637.0, 373.50469493865967, 1341267327.081458]
[569.1412593270535, 520.5494232945008, 1341267327.097902]	[637.0, 373.50469493865967, 1341267327.09803]
[572.7335113120516, 521.4171334708399, 1341267327.114704]	[637.0, 373.50469493865967, 1341267327.114835]
[572.7335113120516, 519.6946199006189, 1341267327.131303]	[637.0, 373.50469493865967, 1341267327.131436]
[576.0697638475112, 518.8887465131324, 1341267327.146967]	[637.0, 373.50469493865967, 1341267327.147096]
[579.5886473386066, 518.0387585314078, 1341267327.163407]	[637.0, 373.50469493865967, 1341267327.163535]
[583.456324343801, 517.10451931038, 1341267327.181518]	[637.0, 373.50469493865967, 1341267327.181647]
[587.0199223374348, 516.24373051929, 1341267327.198177]	[637.0, 373.50469493865967, 1341267327.198307]
[590.3034046218943, 515.4506038110433, 1341267327.213514]	[637.0, 373.50469493865967, 1341267327.21364]
[594.1990728037063, 514.5096033079841, 1341267327.231752]	[637.0, 373.50469493865967, 1341267327.231884]
[597.7387074949534, 513.6546028639883, 1341267327.248297]	[637.0, 373.50469493865967, 1341267327.248427]
[601.0612958494778, 512.8520300659088, 1341267327.263831]	[637.0, 373.50469493865967, 1341267327.26396]
[604.7301284306134, 511.96582181013207, 1341267327.280989]	[637.0, 382.0827569961548, 1341267327.281177]
[608.175643427806, 511.1335560230218, 1341267327.297089]	[637.0, 390.1386823654175, 1341267327.297293]
[612.070699780621, 510.19270330754796, 1341267327.315324]	[637.0, 399.2456760406494, 1341267327.315513]
[615.3792160682119, 509.3935296239324, 1341267327.330779]	[637.0, 406.98128604888916, 1341267327.330968]
[619.1604722275654, 508.48016539934065, 1341267327.34847]	[637.0, 415.82220458984375, 1341267327.348661]
[622.5151306186881, 507.6698460686604, 1341267327.364156]	[637.0, 423.66569900512695, 1341267327.364346]
[626.2513153752549, 506.7673688628589, 1341267327.381623]	[637.0, 423.66569900512695, 1341267327.381749]
[629.6271328525273, 505.9519385448507, 1341267327.397408]	[637.0, 423.66569900512695, 1341267327.397533]
[633.5023047629363, 505.015888925902, 1341267327.415542]	[637.0, 423.66569900512695, 1341267327.415672]
[637.0999102516591, 504.1468856081908, 1341267327.432362]	[637.0, 423.66569900512695, 1341267327.432494]
[640.5940146683718, 503.3028830236743, 1341267327.448695]	[637.0, 423.66569900512695, 1341267327.448822]
[644.2852809794011, 502.4112558897667, 1341267327.46596]	[637.0, 423.66569900512695, 1341267327.466086]
[647.5800311145573, 501.61540742682234, 1341267327.481363]	[637.0, 423.66569900512695, 1341267327.481494]
[651.0861171824631, 500.7685106687587, 1341267327.497748]	[637.0, 423.66569900512695, 1341267327.497874]
[512.0, 384.0, 1341267327.515867]	[637.0, 423.66569900512695, 1341267327.515996]
[515.5634818307367, 385.0264259651341, 1341267327.532709]	[637.0, 423.66569900512695, 1341267327.532838]
[518.9882046023499, 386.01288374523267, 1341267327.548903]	[637.0, 423.66569900512695, 1341267327.549034]
[522.3305187064491, 386.9756045175095, 1341267327.564711]	[637.0, 423.66569900512695, 1341267327.56484]
[526.1432426539183, 388.07382222801266, 1341267327.582759]	[637.0, 423.66569900512695, 1341267327.58289]
[529.5724008767495, 389.06155759629974, 1341267327.598968]	[637.0, 423.66569900512695, 1341267327.5991]
[533.2159728436818, 390.11105273906605, 1341267327.616213]	[637.0, 423.66569900512695, 1341267327.616345]
[536.7326808252117, 391.1240059560298, 1341267327.632845]	[637.0, 423.66569900512695, 1341267327.632976]
[540.176052653082, 392.1158354137393, 1341267327.649126]	[637.0, 423.66569900512695, 1341267327.649256]
[543.5519854612985, 393.08823972376365, 1341267327.665092]	[637.0, 423.66569900512695, 1341267327.665221]
[547.3387015357174, 394.1789661217065, 1341267327.683019]	[637.0, 423.66569900512695, 1341267327.683149]
[550.7600473160626, 395.16445119261596, 1341267327.699194]	[637.0, 423.66569900512695, 1341267327.699323]
[554.4076515113749, 396.21510777919, 1341267327.716455]	[637.0, 423.66569900512695, 1341267327.716585]
[557.9898832040781, 397.2469344580303, 1341267327.733397]	[637.0, 423.66569900512695, 1341267327.733525]
[561.348477430261, 398.2143445596811, 1341267327.749277]	[637.0, 423.66569900512695, 1341267327.749407]
[564.7552567855837, 399.19563391483496, 1341267327.765386]	[637.0, 423.66569900512695, 1341267327.765516]
[568.2979726401638, 400.2160784443589, 1341267327.782139]	[637.0, 423.66569900512695, 1341267327.782266]
[571.9476937553757, 401.26734478893206, 1341267327.799416]	[637.0, 423.66569900512695, 1341267327.799544]
